Chr3	22337791	22339520	AT3G60440	1	+	0.0117040745096045	0.04586963032956979
Chr3	22340859	22342330	AT3G60450	1	+	0.0091036414565826	0.03779092630572734
Chr3	22356754	22360276	AT3G60510	1	-	0.000308716550408	0.0028121005207780853
Chr3	22398228	22400257	AT3G60590	1	+	8.725896118460355e-07	2.4724086987244423e-05
Chr3	22410240	22412663	AT3G60630	1	-	4.991037907419251e-05	0.000651461790021039
Chr3	22429960	22432106	AT3G60680	1	+	0.0010139925003013	0.007098304655425857
Chr3	22441771	22443876	AT3G60720	1	+	0.0001086425342394	0.0012137469672682379
Chr3	22447245	22453521	AT3G60740	1	-	6.963347557329767e-12	1.1131056687128652e-09
Chr3	22453668	22457458	AT3G60750	1	+	1.1265671934113751e-06	3.0283386653659622e-05
Chr3	22467114	22469623	AT3G60800	1	-	0.0019386217856632	0.011652950968083409
Chr3	22484397	22491935	AT3G60860	1	+	1.3522075906575505e-07	5.189237249738061e-06
Chr3	22503328	22513244	AT3G60920	1	-	3.1535785119543705e-07	1.0743594505127858e-05
Chr3	22541319	22552529	AT3G60961	1	+	0.006470278248528	0.029329893381299096
Chr3	22570958	22575310	AT3G61010	1	-	0.0017704291568791	0.010865667396024365
Chr3	22593973	22596125	AT3G61040	1	-	0.0070044612325656	0.03115194773751691
Chr3	22604094	22606878	AT3G61070	1	-	0.0042077203761217	0.021065652341500825
Chr3	22618259	22620529	AT3G61120	1	-	0.0113186466847987	0.04469673819128392
Chr3	22621912	22625808	AT3G61130	1	+	0.0001262620044863	0.0013736353167320865
Chr3	22635803	22638817	AT3G61160	1	+	1.3959222733752708e-05	0.00023112384287959258
Chr3	22666147	22669757	AT3G61240	1	+	0.0027734022194736	0.015237195995697742
Chr3	22684407	22686907	AT3G61290	1	+	0.000139702711743	0.0014882694427900932
Chr3	22687610	22693150	AT3G61310	1	-	3.6074142135341546e-08	1.6808363923424594e-06
Chr3	22720921	22722696	AT3G61410	1	+	0.0038538739775639	0.019604267626496204
Chr3	22726708	22732152	AT3G61420	1	-	5.635074098208566e-07	1.7352116021506326e-05
Chr3	22733243	22735394	AT3G61430	1	+	0.0071304693666981	0.03157779290966302
Chr3	22779441	22783938	AT3G61570	1	-	2.82636746682965e-08	1.3723650369465064e-06
Chr3	22786022	22787972	AT3G61580	1	+	7.276364776973139e-06	0.0001365517308511867
Chr3	22795422	22798324	AT3G61600	1	+	0.0113765430207033	0.044860418572320204
Chr3	22798984	22801231	AT3G61610	1	+	0.0035164863961536	0.018246173732482933
Chr3	22804998	22806527	AT3G61630	1	+	0.0003814362434993	0.0033223759342551145
Chr3	22812082	22815216	AT3G61650	1	-	8.422344774441343e-05	0.0009879131608432018
Chr3	22818589	22822030	AT3G61670	1	+	1.979746676078827e-05	0.0003089369237962251
Chr3	22823423	22827171	AT3G61680	1	+	0.0004199610109397	0.00357944595576986
Chr3	22827539	22834108	AT3G61690	1	+	5.554640305817431e-09	3.4813104351460116e-07
Chr3	22835127	22839188	AT3G61700	1	+	7.215129087643456e-06	0.0001359556677103012
Chr3	22850811	22857016	AT3G61740	1	-	4.362765139291177e-06	9.097903722659286e-05
Chr3	22857577	22859669	AT3G61750	1	-	8.578417488906401e-06	0.0001557894653260923
Chr3	22860298	22864229	AT3G61760	1	-	2.5248097390416157e-12	4.5809960509806903e-10
Chr3	22867420	22871612	AT3G61780	1	-	0.0108684916564798	0.04325640924332185
Chr3	22874363	22878667	AT3G61800	1	-	1.2903150202613756e-05	0.00021742167024500514
Chr3	22887889	22891455	AT3G61830	1	+	2.299158471757185e-05	0.00034726778646108523
Chr3	22902491	22904137	AT3G61870	1	+	0.0009393271125779	0.006689484279336107
Chr3	22914154	22915393	AT3G61890	1	-	0.0091036414565826	0.03779092630572734
Chr3	22951323	22953265	AT3G61970	1	+	0.0060287037796832	0.027848192264092395
Chr3	22959053	22961321	AT3G62000	1	-	0.0037156373880159	0.019073550126240534
Chr3	22964534	22971384	AT3G62010	1	+	8.12159701118597e-05	0.0009581407338413975
Chr3	22997021	23000221	AT3G62110	1	-	0.0002527565099149	0.0023872138184591538
Chr3	23001030	23004392	AT3G62120	1	-	0.0001223949871253	0.001336608893493333
Chr3	23038266	23040668	AT3G62260	1	-	0.0001320563857101	0.0014239123328741218
Chr3	23049324	23051309	AT3G62280	1	-	0.0104241513037072	0.04195857341513139
Chr3	23054004	23057283	AT3G62300	1	+	0.000881910762166	0.006374299535755758
Chr3	23057240	23060731	AT3G62310	1	-	3.118038555977883e-05	0.0004424871607339617
Chr3	23080706	23083528	AT3G62370	1	+	8.3387741201491e-06	0.00015203595755503466
Chr3	23083523	23085035	AT3G62380	1	-	0.0011434223699813	0.007763289237930146
Chr3	23093451	23095657	AT3G62430	1	-	7.793700604203796e-07	2.2469238841919544e-05
Chr3	23120423	23123188	AT3G62500	1	+	0.0053959513628318	0.025548130833623662
Chr3	23142485	23144747	AT3G62570	1	+	0.0004841109176377	0.003974914277107836
Chr3	23150779	23153649	AT3G62600	1	-	3.931238711510633e-07	1.2915967185510149e-05
Chr3	23190265	23195917	AT3G62700	1	-	8.197800362198355e-09	4.848053014198535e-07
Chr3	23197574	23200723	AT3G62710	1	-	1.037976138426602e-06	2.826341561586805e-05
Chr3	23201032	23202988	AT3G62720	1	+	1.596144661648166e-05	0.00025738118470277623
Chr3	23218610	23221243	AT3G62770	1	-	0.0002215708712733	0.00215533976172391
Chr3	23223030	23224326	AT3G62790	1	-	0.0091036414565826	0.03779092630572734
Chr3	23248129	23255297	AT3G62900	1	-	0.0030338367467559	0.01623113215661751
Chr3	23273065	23276630	AT3G62980	1	-	8.927867485096733e-08	3.6770059942191258e-06
Chr3	23302365	23309658	AT3G63070	1	+	1.8427668580922692e-08	9.594034946961648e-07
Chr3	23326867	23328789	AT3G63140	1	-	0.0022635728512323	0.013045238440984949
Chr3	23328916	23333078	AT3G63150	1	-	9.963427534242132e-12	1.482558017095229e-09
Chr3	23336092	23340340	AT3G63180	1	-	0.0029953740636849	0.01608130991732508
Chr3	23363872	23367592	AT3G63240	1	-	0.0042078330010967	0.021065652341500825
Chr3	23369781	23372823	AT3G63250	1	-	3.2422352591003837e-06	7.14220764239649e-05
Chr3	23391628	23398454	AT3G63340	1	-	9.307065470563611e-06	0.00016600308685208148
Chr3	23412024	23415659	AT3G63400	1	+	0.006562353120038	0.02964555928024548
Chr3	23415589	23417119	AT3G63410	1	-	0.0015797970388654	0.009939090043967565
Chr3	23424157	23426536	AT3G63440	1	+	0.0038534236982293	0.019604267626496204
Chr3	23430623	23437374	AT3G63460	1	-	2.605482517782837e-13	6.828732817061745e-11
Chr3	23458642	23459804	AT3G63540	1	-	0.0019947837081649	0.01188522124647772
Chr4	10815	13359	AT4G00026	1	-	0.0001222961313997	0.001336327736117331
Chr4	21351	29064	AT4G00060	1	+	1.7895477859925204e-05	0.0002838660944713308
Chr4	34091	36917	AT4G00090	1	+	7.022282895448191e-08	2.9947843351178512e-06
Chr4	41665	43197	AT4G00120	1	-	0.0048126878472864	0.023373306487642354
Chr4	72545	75576	AT4G00180	1	-	0.0002484675214859	0.002352485597516748
Chr4	106250	111005	AT4G00240	1	-	9.94441089588028e-07	2.7304511059831286e-05
Chr4	122851	125591	AT4G00290	1	-	0.0011864709447679	0.007988907317101075
Chr4	126509	128060	AT4G00295	1	+	0.0016160310277957	0.010098114230582505
Chr4	128581	130331	AT4G00300	1	+	6.955854695099642e-05	0.0008519906143801281
Chr4	145887	148424	AT4G00335	1	+	0.0016585043176862	0.010302112465153385
Chr4	167497	171010	AT4G00380	1	+	0.0015065683761854	0.009606716347343119
Chr4	200874	211309	AT4G00450	1	+	1.5401951201772788e-05	0.00024963499825557807
Chr4	216812	219926	AT4G00480	1	-	0.0046695850506866	0.0228224856132731
Chr4	222289	225131	AT4G00490	1	+	0.0124159481023853	0.04781456454056012
Chr4	225028	227396	AT4G00500	1	-	0.0028898936929912	0.015700609071216044
Chr4	227650	231751	AT4G00520	1	+	0.0002796800028879	0.002579184160978219
Chr4	242461	246804	AT4G00570	1	-	6.189997853878872e-10	5.257676514858072e-08
Chr4	247927	250406	AT4G00580	1	+	1.5577783348467944e-05	0.00025195371328826414
Chr4	252766	255054	AT4G00590	1	+	4.25922083672585e-05	0.0005704684632882985
Chr4	261246	268097	AT4G00630	1	-	2.6099263213436848e-06	6.0680786971240665e-05
Chr4	268901	271503	AT4G00650	1	+	0.0078207075280792	0.03387881154063207
Chr4	274252	278737	AT4G00660	1	+	1.2886308946664372e-05	0.0002174175783071449
Chr4	285876	289575	AT4G00700	1	+	0.0002610762065987	0.002453206267622193
Chr4	299261	304612	AT4G00730	1	-	0.0017693884477181	0.010862170656952424
Chr4	306869	310517	AT4G00740	1	-	0.0025669001193887	0.014366169462164758
Chr4	327025	333477	AT4G00760	1	-	1.028356499700912e-05	0.0001800912248223374
Chr4	331157	333477	AT4G00770	1	+	0.0009439583096288	0.006711982300300774
Chr4	336804	345785	AT4G00800	1	-	3.091795191338966e-11	3.9180859501671385e-09
Chr4	349025	351550	AT4G00820	1	+	0.007175547723009	0.03174085782191783
Chr4	361933	363709	AT4G00870	1	-	0.0073041635564758	0.03218017731930427
Chr4	387388	391441	AT4G00910	1	-	3.424128591061117e-05	0.00047641476384576706
Chr4	422478	424588	AT4G00980	1	-	0.0008708235631387	0.0063119656380361345
Chr4	434217	437605	AT4G01010	1	-	1.4128680798001975e-06	3.686243143949294e-05
Chr4	453347	455611	AT4G01040	1	+	0.0001222961313997	0.001336327736117331
Chr4	470506	473879	AT4G01090	1	-	8.651832759099514e-05	0.0010117213551753765
Chr4	477141	480028	AT4G01100	1	+	0.0002187086590812	0.0021328949315216903
Chr4	481569	484524	AT4G01120	1	-	0.0006466601244968	0.0049599498208826726
Chr4	504135	506403	AT4G01190	1	-	0.0096297742456249	0.03938661344229343
Chr4	507648	512852	AT4G01210	1	-	6.415959145578983e-06	0.00012341758276366443
Chr4	513053	515853	AT4G01220	1	-	0.0003485301685124	0.003096494532577039
Chr4	517795	521972	AT4G01240	1	-	0.010133327042437	0.04108550357204797
Chr4	532247	534984	AT4G01270	1	+	1.9947314287434908e-05	0.00031043512599554567
Chr4	535198	538098	AT4G01280	1	+	0.004936532769869	0.02377948868092285
Chr4	537418	543939	AT4G01290	1	-	4.111984661256426e-06	8.66107892486011e-05
Chr4	545796	549413	AT4G01320	1	+	0.007073594607129	0.03138014733964671
Chr4	550175	553097	AT4G01330	1	+	0.0026924200294096	0.014884462022603788
Chr4	626069	628070	AT4G01480	1	+	0.0025810510371239	0.014431360271569849
Chr4	639247	640976	AT4G01500	1	+	0.0020995448524512	0.012334157533605318
Chr4	642714	644400	AT4G01510	1	+	0.0079161889964727	0.03413329276774096
Chr4	670483	672789	AT4G01540	1	-	2.635797985702346e-05	0.00038500344991918245
Chr4	673862	676445	AT4G01550	1	-	0.0018108487085616	0.01105197528824153
Chr4	679472	681940	AT4G01570	1	+	0.0005018673542359	0.0040937141035006204
Chr4	688813	690460	AT4G01590	1	-	0.0006971966330318	0.005275637514516219
Chr4	694582	697206	AT4G01610	1	+	0.0024301978601185	0.013781677758980352
Chr4	708357	711256	AT4G01660	1	+	0.000547559067424	0.004389608039995528
Chr4	744804	748554	AT4G01720	1	+	0.0122321679474147	0.047217191889401273
Chr4	749307	752034	AT4G01730	1	+	0.0001102787914504	0.0012275434585000123
Chr4	770722	776439	AT4G01800	1	-	0.011463613680905	0.045150821963645706
Chr4	776414	780355	AT4G01810	1	-	1.936606519528349e-06	4.7315564371188384e-05
Chr4	780646	785340	AT4G01820	1	-	0.0003625540449257	0.003192573855963973
Chr4	795986	798381	AT4G01850	1	-	0.0018108487085616	0.01105197528824153
Chr4	801032	808087	AT4G01860	1	-	1.0540930818512318e-12	2.19883678926792e-10
Chr4	808376	810611	AT4G01870	1	-	0.0001250316232615	0.0013615341637881189
Chr4	810657	812930	AT4G01880	1	-	1.713375478114266e-06	4.290694031186474e-05
Chr4	816200	818468	AT4G01890	1	+	0.004466823352411	0.022088939493998132
Chr4	824555	826857	AT4G01910	1	-	0.0012173343514445	0.00814957537427718
Chr4	838677	840825	AT4G01930	1	-	0.0073949541668976	0.032487090077205
Chr4	871126	872920	AT4G01990	1	-	0.0072907816562372	0.03215192889473323
Chr4	881061	885463	AT4G02010	1	+	1.3848205304371697e-07	5.305564902658286e-06
Chr4	892082	897359	AT4G02030	1	+	0.0003899001052555	0.0033759963983986158
Chr4	900636	905591	AT4G02060	1	+	2.7696677197392243e-08	1.35052042892316e-06
Chr4	905865	913290	AT4G02070	1	+	0.0003934575262161	0.003396016735196976
Chr4	921447	922759	AT4G02080	1	+	0.0007610102429329	0.005658265713412124
Chr4	929869	932397	AT4G02100	1	+	1.5791123880737909e-06	4.00886293300289e-05
Chr4	950546	953690	AT4G02150	1	-	0.0012440495461329	0.008292704835840811
Chr4	959964	963678	AT4G02180	1	+	0.0033469651226538	0.01756523171247578
Chr4	994726	998991	AT4G02280	1	+	1.1563573224012489e-08	6.489105908482336e-07
Chr4	1022725	1026179	AT4G02320	1	-	2.041717119859281e-05	0.0003160413667948621
Chr4	1038114	1041064	AT4G02350	1	+	0.0006534792897622	0.005005594931609226
Chr4	1049766	1054186	AT4G02390	1	+	0.0019215284955422	0.011573826318742963
Chr4	1059799	1062159	AT4G02410	1	-	0.001058228358355	0.0073149874548697445
Chr4	1067052	1068821	AT4G02425	1	-	0.0007037012742164	0.005316136976261725
Chr4	1068974	1072263	AT4G02430	1	+	1.297627646101478e-06	3.4282341385663785e-05
Chr4	1076090	1080727	AT4G02460	1	-	0.000171038972007	0.0017563859529694781
Chr4	1081671	1088846	AT4G02480	1	-	4.422970371777599e-08	2.02403548918013e-06
Chr4	1092522	1094600	AT4G02485	1	+	8.388544251358072e-05	0.000984597377167036
Chr4	1101378	1103612	AT4G02500	1	+	3.3489664491275966e-05	0.00046840850323031464
Chr4	1120365	1122223	AT4G02550	1	-	0.0005228609548582	0.004222570531937272
Chr4	1123475	1128490	AT4G02560	1	-	7.123368870889072e-06	0.00013466670462146358
Chr4	1128515	1133774	AT4G02570	1	+	2.742942532484257e-08	1.3431682923400618e-06
Chr4	1143888	1147562	AT4G02600	1	+	0.0042838068195507	0.02137639993208943
Chr4	1159494	1174321	AT4G02660	1	-	0.0010711398023779	0.007378963083047755
Chr4	1176000	1178624	AT4G02670	1	-	0.0031139337586571	0.016590383046816204
Chr4	1180923	1185012	AT4G02680	1	-	0.0012779829176401	0.008469941957600938
Chr4	1193516	1197630	AT4G02710	1	-	0.0029139484834139	0.01579119074752307
Chr4	1200670	1203380	AT4G02715	1	-	6.053240836716317e-08	2.6592751744385742e-06
Chr4	1204089	1205892	AT4G02720	1	-	0.0015842922649193	0.009961863903516558
Chr4	1207683	1209287	AT4G02730	1	+	2.8431623520506012e-05	0.00041035479654377385
Chr4	1223959	1229014	AT4G02760	1	-	3.920925154419553e-10	3.532508506309866e-08
Chr4	1249971	1251867	AT4G02800	1	+	0.0003231567171026	0.0029159962923530386
Chr4	1283655	1287832	AT4G02900	1	+	0.0005588461985418	0.004463029336277034
Chr4	1321758	1324062	AT4G02990	1	+	0.0046276323858191	0.02268474247535212
Chr4	1324063	1327520	AT4G03000	1	+	0.000242853433179	0.002311668007775673
Chr4	1359655	1365498	AT4G03080	1	-	0.0002325461498073	0.0022403694232061683
Chr4	1366053	1371557	AT4G03090	1	-	4.7281079234458766e-08	2.1340328991459042e-06
Chr4	1382438	1385525	AT4G03115	1	-	0.0002483768097484	0.002352485597516748
Chr4	1408159	1412756	AT4G03200	1	+	6.062204609850936e-07	1.8276952564915295e-05
Chr4	1440146	1441863	AT4G03280	1	+	0.0004518780738728	0.0037624967132860137
Chr4	1490426	1495214	AT4G03390	1	-	0.0002393590871424	0.002283441939253108
Chr4	1516030	1520563	AT4G03430	1	-	6.6489676588672845e-09	4.0957801044132235e-07
Chr4	1545470	1548871	AT4G03480	1	-	0.0030722789314976	0.016401417746415035
Chr4	1573266	1579820	AT4G03550	1	+	1.2070450023999582e-10	1.2654220879705744e-08
Chr4	1579929	1585980	AT4G03560	1	+	1.5908944058257625e-06	4.0321306127434494e-05
Chr4	1604886	1607496	AT4G03610	1	+	0.0010248004945823	0.007132772170772176
Chr4	1870422	1872387	AT4G03930	1	+	0.0011846331497714	0.00798433049863459
Chr4	1939113	1943024	AT4G04040	1	+	0.0003881097789933	0.0033689740092967524
Chr4	2020420	2023992	AT4G04180	1	+	2.1076586503208395e-10	2.0773948338034118e-08
Chr4	2024445	2026517	AT4G04190	1	+	0.001277340963248	0.008468120717548685
Chr4	2027165	2029013	AT4G04200	1	+	0.0029276989062561	0.01583965460330535
Chr4	2229649	2230851	AT4G04480	1	+	0.0074947877382211	0.03284434436525393
Chr4	2324878	2327064	AT4G04610	1	+	0.0028729938773222	0.015624786460497263
Chr4	2328442	2330590	AT4G04620	1	-	0.0017196673600723	0.01060568046822045
Chr4	2350498	2352025	AT4G04640	1	-	0.0001682023447838	0.0017349816100597332
Chr4	2367434	2372220	AT4G04670	1	+	0.0085437090981874	0.036030738094824315
Chr4	2385038	2388105	AT4G04700	1	-	0.0032028273746902	0.01698551634165435
Chr4	2390307	2392989	AT4G04710	1	-	2.882981713130061e-06	6.534928573204783e-05
Chr4	2393653	2397804	AT4G04720	1	-	0.0081537837804634	0.034937554106399336
Chr4	2402897	2408737	AT4G04740	1	-	6.889564756673076e-10	5.7364953627403544e-08
Chr4	2434869	2439403	AT4G04790	1	-	0.0003806759917136	0.0033181825672269354
Chr4	2452664	2457767	AT4G04850	1	+	0.0103422358538045	0.04170892249206976
Chr4	2461674	2464150	AT4G04870	1	-	0.0007018011050454	0.005306996946481018
Chr4	2471866	2476025	AT4G04885	1	+	0.0043033515367579	0.02144608898958172
Chr4	2476390	2482447	AT4G04890	1	-	0.0013467993226388	0.008823785395453325
Chr4	2489364	2495863	AT4G04910	1	-	3.789785598086369e-08	1.7563788559940104e-06
Chr4	2497598	2505554	AT4G04920	1	+	0.0001735295195963	0.0017763245961974947
Chr4	2517596	2520062	AT4G04950	1	-	0.0001695955829019	0.001746228805379206
Chr4	2522034	2525352	AT4G04955	1	-	6.822156555553045e-05	0.0008381040185474534
Chr4	2572427	2576599	AT4G05020	1	+	2.2071579283878013e-05	0.00033712510238633283
Chr4	2588004	2589437	AT4G05050	1	-	0.000215470803706	0.0021077561713400907
Chr4	2675064	2680214	AT4G05190	1	+	0.0003957031444868	0.0034104997475499087
Chr4	2720493	2723214	AT4G05330	1	-	4.154806474628861e-07	1.3534810244468933e-05
Chr4	2746114	2753014	AT4G05420	1	+	5.534337331040574e-07	1.713341694001608e-05
Chr4	2758643	2760912	AT4G05450	1	+	0.0018383224594983	0.01117529499363964
Chr4	2765962	2767957	AT4G05475	1	-	0.003488911825798	0.018115322456147023
Chr4	2804403	2808015	AT4G05520	1	+	0.0016270893290798	0.01014248332051257
Chr4	4073717	4074735	AT4G06746	1	-	0.0128005645887778	0.0488714156059545
Chr4	4200506	4205356	AT4G07410	1	-	5.358243804101536e-06	0.00010726569114275082
Chr4	5163220	5167192	AT4G08170	1	-	4.104484897645902e-05	0.0005542837841814856
Chr4	5194657	5196763	AT4G08240	1	+	0.0019701445082929	0.011784232508513468
Chr4	5286158	5292270	AT4G08350	1	+	1.1989207930785297e-06	3.1967525053830296e-05
Chr4	5314871	5317963	AT4G08390	1	+	0.001419551999028	0.009191619120039806
Chr4	5365501	5371211	AT4G08450	1	+	0.0042976676537519	0.02142702264724034
Chr4	5377064	5380882	AT4G08460	1	-	0.0009717684020563	0.006860381519750995
Chr4	5403671	5407320	AT4G08500	1	-	0.0017571014889082	0.010795361944640045
Chr4	5450434	5453183	AT4G08560	1	+	0.0093107884266185	0.03840887574164355
Chr4	5500313	5506313	AT4G08620	1	+	0.0014560547935505	0.009349519014041796
Chr4	5615921	5618066	AT4G08810	1	-	0.0081542166907192	0.034937554106399336
Chr4	5631298	5633779	AT4G08840	1	+	0.0005965702281642	0.004689603184178292
Chr4	5657228	5659574	AT4G08869	1	-	0.0047805512626381	0.023256408842329705
Chr4	5740219	5741591	AT4G08950	1	+	0.0019196126933133	0.011571862822419746
Chr4	5758014	5760569	AT4G08980	1	+	0.0051578433538726	0.024624404701659625
Chr4	5764781	5770496	AT4G08990	1	+	0.0012806973713981	0.008485493873578217
Chr4	5783909	5789100	AT4G09020	1	+	1.69386275336078e-08	8.899145909684061e-07
Chr4	5797613	5800383	AT4G09060	1	-	0.0046959091926986	0.022921999919661484
Chr4	5828505	5833725	AT4G09150	1	+	1.217529838422907e-12	2.5072418029808864e-10
Chr4	5940186	5943280	AT4G09360	1	+	0.0090762444015987	0.03779092630572734
Chr4	6049441	6052380	AT4G09570	1	+	5.694265265918986e-06	0.00011234605140560778
Chr4	6076805	6079151	AT4G09620	1	-	1.1768327684791295e-05	0.00020185929338808556
Chr4	6083585	6088134	AT4G09630	1	+	0.0013121011398852	0.008651315234508935
Chr4	6087768	6090995	AT4G09640	1	-	4.011823051218913e-05	0.000544606750166645
Chr4	6116699	6123304	AT4G09680	1	+	0.0031930941509582	0.016945587551242505
Chr4	6132837	6135701	AT4G09720	1	+	0.0020085983612066	0.011936694821661691
Chr4	6136244	6139711	AT4G09730	1	+	0.0015448836629342	0.009788790330196261
Chr4	6236375	6241281	AT4G09960	1	-	0.0087757782859631	0.0368678598155652
Chr4	6247735	6252314	AT4G09980	1	-	3.5477359596723e-05	0.0004896767335360977
Chr4	6295393	6299867	AT4G10070	1	-	0.005697757172249	0.026655257559815
Chr4	6300019	6302744	AT4G10080	1	-	9.951930277575416e-05	0.0011340480233300366
Chr4	6309393	6310910	AT4G10110	1	-	0.0083501899023177	0.03550145287886077
Chr4	6313914	6320094	AT4G10120	1	+	9.230927159577144e-05	0.0010639785307770477
Chr4	6350928	6352031	AT4G10190	1	+	0.0108430826150608	0.04317018081024724
Chr4	6352957	6355609	AT4G10200	1	+	0.0010695566461344	0.007370258286956618
Chr4	6397271	6404672	AT4G10320	1	-	6.184225114355504e-05	0.0007722412996074464
Chr4	6423353	6425678	AT4G10370	1	-	0.0025449656669362	0.014264176948290769
Chr4	6454703	6458146	AT4G10430	1	-	0.0013722447301211	0.008943049577709255
Chr4	6473547	6475434	AT4G10465	1	+	0.0045827471029763	0.02252860243903928
Chr4	6483867	6485360	AT4G10490	1	+	0.0065097752651011	0.02945682886291775
Chr4	6523225	6528330	AT4G10570	1	-	0.0090547935405154	0.03776487490387833
Chr4	6538406	6544915	AT4G10590	1	-	4.0769375299569305e-09	2.676510998027485e-07
Chr4	6573792	6576250	AT4G10650	1	-	0.0038907750597785	0.01971804789688669
Chr4	6609418	6614887	AT4G10730	1	-	0.0001947537806841	0.0019495664920564596
Chr4	6656374	6659265	AT4G10840	1	+	4.763282962565924e-07	1.5153152861878685e-05
Chr4	6662061	6664476	AT4G10843	1	+	0.0026864271356885	0.014855704228120124
Chr4	6688833	6693903	AT4G10890	1	+	0.0030038283152721	0.016100463923642973
Chr4	6702713	6704651	AT4G10925	1	-	0.0095525217005897	0.039140053384686596
Chr4	6704911	6711248	AT4G10930	1	-	9.728467594793914e-05	0.0011148071537667478
Chr4	6711386	6713512	AT4G10950	1	-	5.93302862960608e-05	0.000747347746112696
Chr4	6732420	6734454	AT4G11010	1	-	0.0020882544240617	0.012275005793852333
Chr4	6747234	6751536	AT4G11050	1	-	0.0008795556190203	0.006362754994271057
Chr4	6760278	6763499	AT4G11080	1	-	0.0007495963185991	0.005584202032354536
Chr4	6771605	6777225	AT4G11110	1	+	9.443169377987214e-12	1.423295270371355e-09
Chr4	6799887	6801961	AT4G11150	1	+	0.0006036036632228	0.004725565135292145
Chr4	6837911	6840036	AT4G11220	1	-	0.0003826280313625	0.0033276519288630087
Chr4	6840473	6845627	AT4G11230	1	-	5.4034829152234735e-06	0.00010796579108645825
Chr4	6854233	6860902	AT4G11270	1	+	0.0016030624690635	0.010055216966679511
Chr4	6891926	6894283	AT4G11330	1	+	0.0036812045595175	0.0189431731282266
Chr4	6913984	6919763	AT4G11373	1	+	4.164315528620134e-05	0.0005597073039166361
Chr4	6919817	6925969	AT4G11380	1	+	9.839213386511612e-05	0.0011245372524603758
Chr4	6938299	6940648	AT4G11400	1	+	0.0085740402987717	0.0361454332756115
Chr4	6944891	6947413	AT4G11410	1	-	2.217009817026056e-05	0.0003377352339490684
Chr4	6947476	6952479	AT4G11420	1	-	0.00660133491043	0.02978931488439787
Chr4	6955534	6958895	AT4G11440	1	+	2.430882314414792e-05	0.0003631209177439298
Chr4	6999869	7003493	AT4G11560	1	-	2.3757591144322925e-05	0.0003567350795264739
Chr4	7004265	7006125	AT4G11570	1	+	5.9079402536368856e-05	0.0007445941749173832
Chr4	7013729	7018089	AT4G11610	1	-	0.0001395509199334	0.0014882694427900932
Chr4	7044401	7053148	AT4G11670	1	-	7.255148974570319e-32	4.183318898737246e-28
Chr4	7053437	7055740	AT4G11680	1	-	7.361890818995287e-05	0.0008903757202375843
Chr4	7115681	7121919	AT4G11830	1	-	4.3853229147161346e-08	2.0107969722666586e-06
Chr4	7121965	7126317	AT4G11840	1	-	0.0039977089897906	0.02018016199179917
Chr4	7126661	7128103	AT4G11845	1	-	0.0067334626158155	0.03021412096715344
Chr4	7129123	7133385	AT4G11850	1	-	6.558859435931714e-05	0.0008119889105224319
Chr4	7133896	7138510	AT4G11860	1	-	4.832006119274396e-06	9.86242381725174e-05
Chr4	7149903	7153681	AT4G11900	1	-	2.073898576012282e-05	0.00032080748998757395
Chr4	7160243	7163427	AT4G11920	1	-	1.1952069683253349e-06	3.1905386015573524e-05
Chr4	7174886	7177888	AT4G11960	1	-	0.0001836345381541	0.0018649700519533959
Chr4	7186012	7189962	AT4G11990	1	-	0.0025156090940715	0.014156940279699146
Chr4	7196991	7201571	AT4G12010	1	-	1.8498571548009623e-09	1.354447791058076e-07
Chr4	7201522	7209692	AT4G12020	1	+	0.0081629232557204	0.03496186851809384
Chr4	7227971	7229993	AT4G12060	1	-	0.0079161889964727	0.03413329276774096
Chr4	7231819	7234546	AT4G12070	1	+	0.0038094922052933	0.019460050547704246
Chr4	7246338	7248127	AT4G12100	1	-	0.0009393271125779	0.006689484279336107
Chr4	7256522	7261180	AT4G12120	1	-	1.230885355380923e-09	9.463046612168537e-08
Chr4	7284474	7287578	AT4G12230	1	+	0.0008987050029515	0.006469329646714542
Chr4	7324756	7326867	AT4G12350	1	+	0.0103815273604473	0.04182350166661249
Chr4	7349187	7353135	AT4G12420	1	-	0.012159631948845	0.04708718167772172
Chr4	7391208	7396511	AT4G12460	1	+	4.76367370707705e-06	9.768585199429026e-05
Chr4	7445278	7449205	AT4G12570	1	+	5.762101279250987e-05	0.0007306052990909553
Chr4	7450943	7453142	AT4G12590	1	-	3.241522603088551e-05	0.0004564253804495381
Chr4	7454722	7458422	AT4G12610	1	+	0.0018308453883232	0.011138648914873723
Chr4	7459609	7462447	AT4G12620	1	-	0.0016888299439788	0.010456690960517327
Chr4	7467845	7470737	AT4G12650	1	-	0.0075437310800775	0.03302375605071733
Chr4	7494388	7497627	AT4G12740	1	-	2.526048952019751e-05	0.0003732273736667748
Chr4	7497698	7504716	AT4G12750	1	-	1.697109657654915e-13	4.4990962234658574e-11
Chr4	7546292	7547642	AT4G12890	1	+	0.001947573099716	0.011682399472522711
Chr4	7647237	7649915	AT4G13130	1	+	0.0034453381802832	0.017953189702493936
Chr4	7657094	7658302	AT4G13180	1	-	0.000215470803706	0.0021077561713400907
Chr4	7674288	7675396	AT4G13220	1	-	0.0081047707046127	0.03478053944892811
Chr4	7684156	7687006	AT4G13250	1	-	0.0001041819185372	0.0011734875161626289
Chr4	7731189	7733201	AT4G13270	1	+	0.003528402837679	0.018295657160123303
